8/4N3/8/8/P7/3P1PP1/1PP1P2P/R1BQ1KNR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPBP2P/R2Q1KNR w kq - 0 1
8/4N3/1B6/8/P7/3P1PP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/2B5/P7/3P1PP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PB1P/R2Q1KNR w kq - 0 1
8/8/2N5/8/P7/3PBPP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/8/8/3N4/P7/3PBPP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/8/6N1/8/P7/3PBPP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/8/8/5N2/P7/3PBPP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w kq - 0 1
8/4N3/8/8/P4P2/3PB1P1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1P2P/R2Q1K1R w kq - 0 1
8/4N3/8/8/P5P1/3PBP2/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/8/P7/3PBPPP/1PP1P3/R2Q1KNR w kq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/R2Q1KNR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/RPP1PK1P/3Q2NR w kq - 0 1
8/4N3/8/8/P7/R2PBPP1/1PP1PK1P/3Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1PK1P/1R1Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1PK1P/2RQ2NR w kq - 0 1
8/4N3/8/P7/8/3PBPP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/1P1PBPP1/2P1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/2PPBPP1/1P2PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P1P5/3PBPP1/1P2PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1PK1P/R3Q1NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1PK1P/R4QNR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PK1P/R1BQ2NR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPBPK1P/R2Q2NR w kq - 0 1
8/4N3/1B6/8/P7/3P1PP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/2B5/P7/3P1PP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/8/2N5/8/P7/3PBPP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/8/8/3N4/P7/3PBPP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/8/6N1/8/P7/3PBPP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/8/8/5N2/P7/3PBPP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P4P2/3PB1P1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1PK1P/R2Q3R w kq - 0 1
8/4N3/8/8/P5P1/3PBP2/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPPP/1PP1PK2/R2Q2NR w kq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1PK2/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/RPPKP2P/3Q2NR w kq - 0 1
8/4N3/8/8/P7/R2PBPP1/1PPKP2P/3Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PPKP2P/1R1Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PPKP2P/2RQ2NR w kq - 0 1
8/4N3/8/8/P7/1P1PBPP1/2PKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/2PPBPP1/1P1KP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P1P5/3PBPP1/1P1KP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PPKP2P/R3Q1NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PPKP2P/R4QNR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R1KQ2NR w kq - 0 1
8/4N3/8/8/P7/2KPBPP1/1PP1P2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w kq - 0 1
8/4N3/1B6/8/P7/3P1PP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/2B5/P7/3P1PP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPKPB1P/R2Q2NR w kq - 0 1
8/8/2N5/8/P7/3PBPP1/1PPKP2P/R2Q2NR w kq - 0 1
8/8/8/3N4/P7/3PBPP1/1PPKP2P/R2Q2NR w kq - 0 1
8/8/6N1/8/P7/3PBPP1/1PPKP2P/R2Q2NR w kq - 0 1
8/8/8/5N2/P7/3PBPP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P4P2/3PB1P1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPPN/1PPKP2P/R2Q3R w kq - 0 1
8/4N3/8/8/P5P1/3PBP2/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3PBPPP/1PPKP3/R2Q2NR w kq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PPKP3/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/6B1/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPQP2P/R1B1K1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPKP2P/R1BQ2NR w kq - 0 1
8/4N3/8/P7/8/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPBP2P/RQ2K1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPBP2P/R1Q1K1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P7/5B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4B2/3P1PP1/1PPQP2P/R3K1NR w KQkq - 0 1
8/4N3/8/8/P4B2/3P1PP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/8/P4B2/3P1PP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/8/P4B2/3P1PP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/6B1/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/4B3/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/P5B1/8/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/6B1/P7/3P1PP1/1PPQP2P/R3K1NR w KQkq - 0 1
8/4N3/8/6B1/P7/3P1PP1/1PP1P2P/R2Q1KNR w kq - 0 1
8/4N3/8/6B1/P7/3P1PP1/1PP1PK1P/R2Q2NR w kq - 0 1
8/4N3/8/6B1/P7/3P1PP1/1PPKP2P/R2Q2NR w kq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/5B2/8/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P7/3P1PP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/4N3/1B6/8/P7/R2P1PP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/1B6/8/P7/3P1PP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/4N3/1B6/8/P7/3P1PP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/4N3/1B6/8/P7/1P1P1PP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/B7/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P7/2PP1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P1P5/3P1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P7/3PPPP1/1PP4P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P3P3/3P1PP1/1PP4P/R2QK1NR w KQkq - 0 1
8/8/1BN5/8/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/1B6/3N4/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/1B4N1/8/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/1B6/5N2/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P4P2/3P2P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P7/3P1PPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/1B6/8/P5P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P7/3P1PPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P6P/3P1PP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P7/3P1PP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/2B5/P7/R2P1PP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/2B5/P7/3P1PP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/4N3/8/2B5/P7/3P1PP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/4N3/8/2B5/P7/1P1P1PP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P7/2PP1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P1P5/3P1PP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/B2P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/3B4/8/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/1B6/8/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P7/3PPPP1/1PP4P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P3P3/3P1PP1/1PP4P/R2QK1NR w KQkq - 0 1
8/8/2N5/2B5/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/2BN4/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/2B5/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/2B2N2/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P4P2/3P2P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P7/3P1PPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/2B5/P5P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P7/3P1PPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P6P/3P1PP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PP1/RPP1PB1P/3QK1NR w Kkq - 0 1
8/4N3/8/8/P7/R2P1PP1/1PP1PB1P/3QK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PB1P/1R1QK1NR w Kkq - 0 1
8/4N3/8/8/P7/3P1PP1/1PP1PB1P/2RQK1NR w Kkq - 0 1
8/4N3/8/8/P7/1P1P1PP1/2P1PB1P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/2PP1PP1/1P2PB1P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P1P5/3P1PP1/1P2PB1P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PPPP1/1PP2B1P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P3P3/3P1PP1/1PP2B1P/R2QK1NR w KQkq - 0 1
8/8/2N5/8/P7/3P1PP1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/3P1PP1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/3P1PP1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/4N3/8/2B5/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3P2P1/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1PB1P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PP1PB1P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PPP/1PP1PB2/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3P1PP1/1PP1PB2/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/3PBPP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/8/8/3N4/P7/R2PBPP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/8/8/3N4/P7/3PBPP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/8/8/3N4/P7/3PBPP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/8/8/P2N4/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/1P1PBPP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/2PPBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P1P5/3PBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/8/1N6/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/8/P7/2NPBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/8/P4N2/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/5N2/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/3N4/P7/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P4B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N2B1/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P4P2/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/3PBPPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/8/8/3N4/P5P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P7/3PBPPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/8/8/3N4/P6P/3PBPP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/3PBPP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/8/6N1/8/P7/R2PBPP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/8/6N1/8/P7/3PBPP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/8/6N1/8/P7/3PBPP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/8/6N1/P7/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/1P1PBPP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/2PPBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P1P5/3PBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/6N1/8/P7/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P4B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/6B1/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P4P2/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/3PBPPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/8/6N1/8/P5P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/4N3/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/8/P6N/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P7/3PBPPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/8/6N1/8/P6P/3PBPP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/3PBPP1/RPP1P2P/3QK1NR w Kkq - 0 1
8/8/8/5N2/P7/R2PBPP1/1PP1P2P/3QK1NR w Kkq - 0 1
8/8/8/5N2/P7/3PBPP1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/8/8/5N2/P7/3PBPP1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/8/8/P4N2/8/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/1P1PBPP1/2P1P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/2PPBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P1P5/3PBPP1/1P2P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/3P1PP1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/8/8/5N2/P7/3P1PP1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P4B2/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/5NB1/P7/3P1PP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P4P2/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/3N4/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/3PBPPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/8/8/5N2/P5P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P7/3PBPPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/8/8/5N2/P6P/3PBPP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3PB1P1/RPP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/8/P4P2/R2PB1P1/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/8/P4P2/3PB1P1/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/4N3/8/8/P4P2/3PB1P1/1PP1P2P/2RQK1NR w Kkq - 0 1
8/4N3/8/P7/5P2/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/1P1PB1P1/2P1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/2PPB1P1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P1P2P2/3PB1P1/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3P2P1/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3P2P1/1PPBP2P/R2QK1NR w KQkq - 0 1
8/8/2N5/8/P4P2/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/5P2/P7/3PB1P1/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3PBNP1/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P4P2/3PB1PN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P4PP1/3PB3/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P2/3PB1PP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4P1P/3PB1P1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P7/3PBPPN/RPP1P2P/3QK2R w Kkq - 0 1
8/4N3/8/8/P7/R2PBPPN/1PP1P2P/3QK2R w Kkq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1P2P/1R1QK2R w Kkq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1P2P/2RQK2R w Kkq - 0 1
8/4N3/8/P7/8/3PBPPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P7/1P1PBPPN/2P1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P7/2PPBPPN/1P2P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P1P5/3PBPPN/1P2P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1P2P/R2Q1RK1 w kq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1P2P/R1BQK2R w KQkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PPBP2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P4B2/3P1PPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/6B1/P7/3P1PPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P7/3P1PPN/1PP1P2P/R2QK1BR w KQkq - 0 1
8/8/2N5/8/P7/3PBPPN/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P5P1/3PBP1N/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1P2P/R2QKR2 w Qkq - 0 1
8/4N3/8/8/P7/3PBPPN/1PP1P2P/R2QK1R1 w Qkq - 0 1
8/4N3/8/8/P7/3PBPP1/1PP1PN1P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P4N2/3PBPP1/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/6N1/P7/3PBPP1/1PP1P2P/R2QK2R w KQkq - 0 1
8/4N3/8/8/P5P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3PBP2/RPP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/8/P5P1/R2PBP2/1PP1P2P/3QK1NR w Kkq - 0 1
8/4N3/8/8/P5P1/3PBP2/1PP1P2P/1R1QK1NR w Kkq - 0 1
8/4N3/8/8/P5P1/3PBP2/1PP1P2P/2RQK1NR w Kkq - 0 1
8/4N3/8/P7/6P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/1P1PBP2/2P1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/2PPBP2/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P1P3P1/3PBP2/1P2P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PP1P2P/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3P1P2/1PPBP2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4BP1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/6B1/P5P1/3P1P2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/8/2N5/8/P5P1/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/6P1/P7/3PBP2/1PP1P2P/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P5P1/3PBP1P/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P5PP/3PBP2/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPPP/RPP1P3/3QK1NR w Kkq - 0 1
8/4N3/8/8/P7/R2PBPPP/1PP1P3/3QK1NR w Kkq - 0 1
8/4N3/8/8/P7/3PBPPP/1PP1P3/1R1QK1NR w Kkq - 0 1
8/4N3/8/8/P7/3PBPPP/1PP1P3/2RQK1NR w Kkq - 0 1
8/4N3/8/P7/8/3PBPPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/1P1PBPPP/2P1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/2PPBPPP/1P2P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P1P5/3PBPPP/1P2P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PPP/1PP1P3/R1BQK1NR w KQkq - 0 1
8/4N3/8/8/P7/3P1PPP/1PPBP3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P4B2/3P1PPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/6B1/P7/3P1PPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/8/2N5/8/P7/3PBPPP/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P7/3PBPPP/1PP1P2R/R2QK1N1 w Qkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3PBPP1/RPP1P3/3QK1NR w Kkq - 0 1
8/4N3/8/8/P6P/R2PBPP1/1PP1P3/3QK1NR w Kkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/1R1QK1NR w Kkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/2RQK1NR w Kkq - 0 1
8/4N3/8/8/P6P/1P1PBPP1/2P1P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P6P/2PPBPP1/1P2P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P1P4P/3PBPP1/1P2P3/R2QK1NR w KQkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PPQP3/R3K1NR w KQkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/RQ2K1NR w KQkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/R1Q1K1NR w KQkq - 0 1
8/4N3/8/8/P6P/3PBPP1/1PP1P3/R2Q1KNR w kq - 0 1
